"MatchId","MatchDate","Player","Elo","RD"
527,2025-12-14,"Andrew",932.339234910825,33.7015199951864
527,2025-12-14,"Lokyam",877.812692747169,97.2567960683644
528,2025-12-14,"Yale",1061.39880811415,57.2130522669324
528,2025-12-14,"Andrew",933.577846899182,33.5538917107002
528,2025-12-14,"Lokyam",872.207116795688,93.7640517433092
528,2025-12-14,"Elsuper100",724.713396453095,58.3721095308687
529,2025-12-18,"Itachi",1141.77500242228,61.7948971096664
529,2025-12-18,"Jabon",1116.9611124793,42.741399376217
529,2025-12-18,"Zoki",1095.19735327507,54.727847564884
529,2025-12-18,"David",991.385562844137,46.1775553604675
530,2025-12-18,"Jabon",1117.80698632179,42.4801173591191
530,2025-12-18,"Zoki",1091.57307114586,54.1489173921324
530,2025-12-18,"David",991.96348598401,45.7857570895321
530,2025-12-18,"Elsuper100",726.423009023322,58.350336293704
531,2025-12-18,"Justase",1019.05356916055,52.3535338535779
531,2025-12-18,"Andrew",934.171368560392,33.9923533804635
531,2025-12-18,"Lokyam",872.834283210427,90.8026818216878
531,2025-12-18,"Elsuper100",727.032505112759,57.7922390115613
532,2025-12-20,"Tom",1091.58679526507,61.4971201021429
532,2025-12-20,"Wahmaster",1047.91986831883,50.076140336744
532,2025-12-20,"Ting",940.821832739728,174.18942320639
532,2025-12-20,"Elsuper100",730.186869230698,57.6013334801155
533,2025-12-20,"Cheech",1124.58295535848,65.5142699628643
533,2025-12-20,"Yale",1064.40110040201,56.9976101540624
533,2025-12-20,"Wahmaster",1049.38106842976,49.5933918977274
533,2025-12-20,"GG",960.709958102546,99.275612749907
534,2025-12-20,"Cheech",1125.40141935244,64.6806420492058
534,2025-12-20,"Wahmaster",1053.10564129515,49.1829941546574
534,2025-12-20,"Smurfy",945.6213555326,145.768084739256
534,2025-12-20,"Ting",899.019415289035,158.206407154543
535,2025-12-21,"Yale",1064.66671178137,56.4622748020011
535,2025-12-21,"Andrew",935.041236183835,34.2676108720815
535,2025-12-21,"Denvar",904.57893729446,37.4341001293282
535,2025-12-21,"Fx64",900.944660791211,51.7604644214829
536,2025-12-21,"Yale",1062.55546931616,55.7668948748014
536,2025-12-21,"Wahmaster",1054.94202351608,48.8151527131558
536,2025-12-21,"Justase",1020.83041798033,52.0583429220324
536,2025-12-21,"Andrew",934.170201197819,34.1213353856808
537,2025-12-22,"Zoki",1092.88396061473,53.9594855502912
537,2025-12-22,"David",992.044809193331,45.8252165168089
537,2025-12-22,"Andrew",933.368185447963,34.1118332612151
537,2025-12-22,"Grey",931.266333817938,45.6308922633339
538,2025-12-22,"Yale",1062.99789212051,55.2462799406612
538,2025-12-22,"Hattok",967.626119241095,54.1240776162085
538,2025-12-22,"Grey",930.255283141543,45.2578039093094
538,2025-12-22,"Denvar",904.272957343766,37.3659485633951
539,2025-12-22,"Itachi",1144.67332231239,61.3397373796561
539,2025-12-22,"Pokermon",1013.07780716001,46.0943614735511
539,2025-12-22,"David",993.003749869513,45.4455412393278
539,2025-12-22,"Grey",929.003730799346,44.9248121905247
540,2025-12-22,"Yale",1058.17771612021,54.6107096664858
540,2025-12-22,"Pokermon",1015.35421386678,45.7041989353843
540,2025-12-22,"David",993.337796636754,45.0708520574429
540,2025-12-22,"Grey",929.716395553866,44.5866914907274
541,2025-12-23,"Yale",1056.18983554329,54.1374163294654
541,2025-12-23,"GG",969.598822560312,95.6658315008904
541,2025-12-23,"Grey",928.722884669946,44.3548274820367
541,2025-12-23,"Denvar",904.579199982066,37.3023764160445
542,2025-12-23,"Yale",1054.8855725329,53.6003093060298
542,2025-12-23,"Justase",1022.95451788812,51.7369169577238
542,2025-12-23,"Denvar",906.572986067592,37.1189793874153
542,2025-12-23,"Ting",860.426627501862,145.144962022684
543,2025-12-23,"Yale",1056.26409864304,53.0593166638083
543,2025-12-23,"Justase",1023.84267089012,51.2271941310621
543,2025-12-23,"Smurfy",925.02618342701,134.909754110911
543,2025-12-23,"Denvar",906.95419230545,36.9399060028262
544,2025-12-23,"Dan",1043.95937771769,115.068033669255
544,2025-12-23,"Grey",928.693794757096,44.0353760993864
544,2025-12-23,"Schlanks",842.323843488022,102.376222604262
544,2025-12-23,"Elsuper100",730.781486931636,57.3176791515625
545,2025-12-24,"Tom",1092.09523061278,60.9770654453801
545,2025-12-24,"Yale",1058.92975095875,52.5780804558984
545,2025-12-24,"Andrew",933.304218205642,34.2508623829565
545,2025-12-24,"Grey",926.678750239554,43.8292064164281
546,2025-12-24,"Yale",1059.12536876517,52.1506255217569
546,2025-12-24,"Grey",927.296234082692,43.5110029898088
546,2025-12-24,"Smurfy",903.472448090437,126.023137201018
546,2025-12-24,"Elsuper100",733.796635578058,56.9189427764624
547,2025-12-24,"Yale",1058.97512474461,51.7359627243795
547,2025-12-24,"Andrew",933.683088270634,34.0978931153607
547,2025-12-24,"Smurfy",881.486603744398,118.633864601823
547,2025-12-24,"Elsuper100",737.828929411261,56.4291718396337
548,2025-12-24,"Yale",1058.53634486944,51.3420277747873
548,2025-12-24,"Andrew",933.595586217274,33.9445824545727
548,2025-12-24,"Nico",853.004144108917,87.0224346984524
548,2025-12-24,"Elsuper100",739.114459264084,55.9086675796339
549,2025-12-25,"Yale",1057.80187812349,50.9900229116371
549,2025-12-25,"Pony",1002.02077213132,76.1785886999422
549,2025-12-25,"Aria",933.936660738992,51.8567295597195
549,2025-12-25,"Elsuper100",741.012659027213,55.5697907270684
550,2025-12-26,"Cheech",1123.74768986204,64.2154467534866
550,2025-12-26,"Jabon",1118.0697645242,43.1299937298426
550,2025-12-26,"Andrew",933.700479324067,34.0914798113214
550,2025-12-26,"Lokyam",874.240011897711,88.9198115049095
551,2025-12-26,"Climatee",1030.56050041981,55.1347360686967
551,2025-12-26,"Andrew",933.857057289306,33.9339786745191
551,2025-12-26,"Grey",923.921745633411,43.4071564719175
551,2025-12-26,"Elsuper100",742.625103724908,55.1798875903548
552,2025-12-27,"Yale",1056.45790830492,50.7306603384909
552,2025-12-27,"Climatee",1031.72297237929,54.6149589908182
552,2025-12-27,"Grey",921.951242093979,43.1953948519066
552,2025-12-27,"Elsuper100",746.222723305277,54.8558012953707
553,2025-12-27,"Jabon",1116.55937464196,42.984104253935
553,2025-12-27,"Yale",1059.87403378637,50.2427102398411
553,2025-12-27,"Grey",921.483039478638,42.8969282575478
553,2025-12-27,"Lokyam",872.184355038184,86.6772925404458
554,2025-12-27,"Tom",1093.16724653384,60.4438707300855
554,2025-12-27,"Yale",1059.72668686324,49.7785938363878
554,2025-12-27,"Grey",921.785505027629,42.6034138672002
554,2025-12-27,"Lokyam",869.342601869075,84.5394525738212
555,2025-12-28,"Climatee",1034.32105916033,54.1491484210823
555,2025-12-28,"Aria",934.389986026335,51.5954982520162
555,2025-12-28,"Grey",921.13558585102,42.4180487223276
555,2025-12-28,"Schlanks",835.538301340356,98.9192383145903
556,2025-12-28,"Yale",1059.31749285244,49.4343901665377
556,2025-12-28,"Hattok",971.590790534299,54.0226607435058
556,2025-12-28,"Andrew",933.749986295803,34.0692944631391
556,2025-12-28,"Grey",919.18725068939,42.1220639735731
557,2025-12-30,"Jabon",1116.42270733941,43.0573171603521
557,2025-12-30,"Tom",1090.4560443013,59.9173826420985
557,2025-12-30,"JesseK",1056.59040866232,174.619348686491
557,2025-12-30,"David",991.47212009562,45.6186332081102
558,2025-12-30,"Itachi",1144.99374907831,61.1694725373351
558,2025-12-30,"Jabon",1115.41165034162,42.7710834575221
558,2025-12-30,"JesseK",1068.8993017176,156.515211915918
558,2025-12-30,"David",991.4632433679,45.3025423879659
559,2025-12-30,"Itachi",1144.37561869431,60.3651844519879
559,2025-12-30,"Jabon",1114.30261565056,42.4843448780805
559,2025-12-30,"JesseK",1106.25918375002,143.026359923466
559,2025-12-30,"David",989.490441811569,44.9899178536026
561,2026-01-01,"Tom",1087.55575962313,59.3318871938883
561,2026-01-01,"Climatee",1038.77412873851,53.8906253340816
561,2026-01-01,"Andrew",933.976028328484,34.4920928972137
561,2026-01-01,"Fx64",898.474353748305,52.2848825744439
562,2026-01-02,"JesseK",1103.5346407767,135.913399361428
562,2026-01-02,"Andrew",933.505209224756,34.4799655653555
562,2026-01-02,"Fx64",899.506374460363,51.8420939012812
562,2026-01-02,"Elsuper100",746.586919529568,54.9470448538294
563,2026-01-02,"Jabon",1114.13347912824,42.6156654817752
563,2026-01-02,"Andrew",933.395324232513,34.3203704220206
563,2026-01-02,"Fx64",902.608155093297,51.3177649021045
563,2026-01-02,"Fome",861.973366123743,100.434174199072
564,2026-01-02,"Jabon",1114.01998841393,42.3516848104801
564,2026-01-02,"Yale",1060.46123145055,49.4590554857147
564,2026-01-02,"Andrew",933.427133884978,34.1674217644945
564,2026-01-02,"Fx64",901.491635404354,50.8415907335506
566,2026-01-03,"Tom",1085.04972682669,58.8336682847925
566,2026-01-03,"Pokermon",1016.86153922209,46.605281596774
566,2026-01-03,"Andrew",931.722707061004,34.152465019204
566,2026-01-03,"Elsuper100",751.055491938299,54.6322434279081
567,2026-01-03,"Cheech",1126.9092027954,63.8525507727835
567,2026-01-03,"JesseK",1108.83593975856,127.006231625433
567,2026-01-03,"Tom",1084.90929400955,58.0738561946099
567,2026-01-03,"Hattok",968.49827153484,54.0398288618808
568,2026-01-03,"Yale",1060.00178272218,49.1790153623456
568,2026-01-03,"Aria",933.778373209426,51.6087996768479
568,2026-01-03,"Andrew",931.488632553831,33.9932179160719
568,2026-01-03,"Elsuper100",752.892691492524,54.1789309854756
569,2026-01-04,"Tom",1087.38681610029,57.4252954909386
569,2026-01-04,"Climatee",1037.68626962234,53.5426826244313
569,2026-01-04,"Justase",1025.27382652249,51.8168189429866
569,2026-01-04,"Aria",931.406466808556,51.2119957593587
570,2026-01-04,"Yale",1060.73421021017,48.9043674032307
570,2026-01-04,"Hattok",966.387478900397,53.5192196401773
570,2026-01-04,"Fx64",899.345558602353,50.513022087119
570,2026-01-04,"Elsuper100",756.585626384847,53.8259886600368
571,2026-01-04,"Climatee",1037.19404405508,52.9793747995865
571,2026-01-04,"Justase",1026.36570141411,51.296387151537
571,2026-01-04,"Hattok",966.587835185103,52.9263593704567
571,2026-01-04,"Fome",859.126878410077,97.2445689504131
572,2026-01-04,"Yale",1061.57664036536,48.5156309969677
572,2026-01-04,"Justase",1023.69797811629,50.8068176521982
572,2026-01-04,"Fx64",900.978555734874,50.0093884106056
572,2026-01-04,"Elsuper100",756.659910367942,53.4098082601162
573,2026-01-04,"Itachi",1143.55447916122,60.160119888033
573,2026-01-04,"Pony",1002.46405501677,75.091908052436
573,2026-01-04,"Hattok",965.382936434139,52.3466346883299
573,2026-01-04,"Elsuper100",758.31940984094,53.0574644511204
574,2026-01-05,"Jabon",1114.21676674781,42.5019488497909
574,2026-01-05,"Andrew",930.422324591748,34.124335895435
574,2026-01-05,"Fx64",902.481255930867,49.6090351227294
574,2026-01-05,"Elsuper100",758.873039637929,52.7219845332415
575,2026-01-05,"Yale",1062.44321289922,48.2675927858582
575,2026-01-05,"David",989.455544945789,45.3017955526687
575,2026-01-05,"Fome",850.72902795527,93.9039609808468
575,2026-01-05,"Elsuper100",760.501724528522,52.2990305458898
576,2026-01-06,"Tom",1088.21411911725,57.0613103945215
576,2026-01-06,"Andrew",929.532139537011,34.1098217468483
576,2026-01-06,"Fx64",900.133634362119,49.2220112180285
576,2026-01-06,"Elsuper100",764.503058069758,51.9752533063017
577,2026-01-06,"Jabon",1115.33979492781,42.3836937055424
577,2026-01-06,"Climatee",1036.90229311994,52.6100316776715
577,2026-01-06,"Andrew",929.48451515676,33.9553907229095
577,2026-01-06,"Juanto",768.939908908248,87.4671873866112
578,2026-01-06,"Jabon",1116.92892500517,42.1355416043826
578,2026-01-06,"Yale",1062.30591566209,47.9724586751296
578,2026-01-06,"Fabi",950.963753516106,173.917498046781
578,2026-01-06,"Andrew",930.293445453142,33.8302154943237
579,2026-01-07,"Yale",1062.29632042234,47.7286779983855
579,2026-01-07,"Andrew",930.643294840236,33.8204940705496
579,2026-01-07,"Aria",929.707538319273,50.9589196767052
579,2026-01-07,"Elsuper100",765.446994632556,51.6606599527329
580,2026-01-07,"JesseK",1116.8241266412,122.330029891747
580,2026-01-07,"Andrew",931.176196572073,33.6753962949547
580,2026-01-07,"Fome",849.166708189091,91.0581624335217
580,2026-01-07,"Elsuper100",763.247215314982,51.2531899255565
581,2026-01-07,"Climatee",1038.90602834413,52.2421548083944
581,2026-01-07,"Justase",1021.77241726605,50.6619941036574
581,2026-01-07,"Elsuper100",765.391833620466,50.8223141082934
581,2026-01-07,"Juanto",763.018449987699,85.3658001127114
582,2026-01-08,"JesseK",1118.63140681328,117.08315503466
582,2026-01-08,"Yale",1060.94871036559,47.4551556021511
582,2026-01-08,"Fx64",902.14082894546,48.9807606275068
582,2026-01-08,"Elsuper100",764.408723193404,50.5927712375466
583,2026-01-09,"Tom",1088.96659408732,56.7230418833894
583,2026-01-09,"Andrew",930.636546325818,33.8153800928232
583,2026-01-09,"Grey",919.952054556965,43.1999347826277
583,2026-01-09,"Fx64",901.727047288765,48.6296981848587
584,2026-01-09,"Climatee",1040.11346661783,51.8954299557704
584,2026-01-09,"Pony",1002.31250622584,73.7584065405482
584,2026-01-09,"Andrew",930.708313338847,33.6653302604768
584,2026-01-09,"Grey",919.056255724634,42.8920014100724
585,2026-01-09,"Jabon",1114.85078550103,42.2217647765529
585,2026-01-09,"Climatee",1040.80504311803,51.3456106903247
585,2026-01-09,"Pony",999.292872504042,72.1889979319872
585,2026-01-09,"Grey",921.745946135192,42.6185058971982
586,2026-01-09,"Justase",1021.84072633751,50.3567406232203
586,2026-01-09,"Pony",1003.92546888197,70.7267325429986
586,2026-01-09,"Andrew",930.433639979488,33.5169116989434
586,2026-01-09,"Aria",927.896488379979,50.6366940523551
588,2026-01-09,"Jabon",1114.38517462508,41.945931434232
588,2026-01-09,"JesseK",1108.76377540279,111.442231245415
588,2026-01-09,"Climatee",1043.69036192043,50.8243273791051
588,2026-01-09,"Grey",921.601581523746,42.3763069967002
587,2026-01-10,"Yale",1059.40434068387,47.2646544413764
587,2026-01-10,"Justase",1018.03633545248,49.9515248658937
587,2026-01-10,"Aria",931.805379236216,50.2358898482219
587,2026-01-10,"Andrew",931.180674492671,33.5187105430747
589,2026-01-10,"JesseK",1110.80269625579,107.758833933952
589,2026-01-10,"Andrew",930.4073572723,33.3752466415956
589,2026-01-10,"Fx64",904.432991313587,48.3017669917263
589,2026-01-10,"Fome",843.957188851891,88.6747288274069
590,2026-01-10,"Cheech",1125.94941026946,63.3886969737157
590,2026-01-10,"JesseK",1110.00398669789,103.069013868088
590,2026-01-10,"Alex",1095.27245286811,45.9674050054807
590,2026-01-10,"Climatee",1047.39639065968,50.4320730384609
591,2026-01-10,"Climatee",1045.53344223036,50.0017943829476
591,2026-01-10,"TroubleClef",935.273140242475,173.92502795148
591,2026-01-10,"Aria",934.199342735552,49.7953637693517
591,2026-01-10,"Andrew",932.375139875991,33.2458350095916
592,2026-01-10,"Yale",1059.9860542692,46.8891914942907
592,2026-01-10,"Climatee",1049.04601187596,49.5446572103071
592,2026-01-10,"Aria",932.58382462284,49.3200110770537
592,2026-01-10,"Fome",836.260151467315,86.4803734830056
593,2026-01-10,"Yale",1059.4679436866,46.5572790984699
593,2026-01-10,"Andrew",934.131702179356,33.1114253626659
593,2026-01-10,"Fx64",904.34728544901,47.9018346405083
593,2026-01-10,"TroubleClef",901.656097180859,155.91915930587
594,2026-01-11,"Yale",1059.03925748092,46.2973916728628
594,2026-01-11,"Pony",1000.64104199953,69.4788540829881
594,2026-01-11,"Andrew",935.946168673403,33.1186513874629
594,2026-01-11,"Fx64",902.575122298123,47.5952339420964
595,2026-01-11,"JesseK",1123.35005253992,99.0926906674532
595,2026-01-11,"Zoki",1090.1076110732,55.1201227806015
595,2026-01-11,"Tom",1088.57008865709,56.1945766296366
595,2026-01-11,"Andrew",935.60984550701,33.0023909303018
596,2026-01-11,"Yale",1056.61882422409,45.9640811879837
596,2026-01-11,"Justase",1019.4211576478,49.586248886633
596,2026-01-11,"Denvar",908.305516482574,39.1852361618501
596,2026-01-11,"Elsuper100",763.653164030903,50.5269169876695
597,2026-01-11,"JesseK",1123.86148969323,95.7953100830473
597,2026-01-11,"Climatee",1048.47246702317,49.1714299555843
597,2026-01-11,"Justase",1019.56763450862,49.1107779656578
597,2026-01-11,"Denvar",908.473146779576,38.9883879526456
598,2026-01-11,"JesseK",1124.09591478101,93.1030836581102
598,2026-01-11,"Pony",994.509350443579,68.1813017019203
598,2026-01-11,"Andrew",936.606862444413,32.8671288427183
598,2026-01-11,"Denvar",908.990792360975,38.7760404623433
599,2026-01-12,"JesseK",1119.41733467046,90.5178145256696
599,2026-01-12,"Tom",1089.80214765876,55.656915012874
599,2026-01-12,"Pokermon",1019.22525650636,47.1698661932412
599,2026-01-12,"TroubleClef",882.860331898058,145.233908005102
600,2026-01-12,"JesseK",1125.72918154326,87.8664189161286
600,2026-01-12,"Zoki",1090.32508737984,54.5712362265206
600,2026-01-12,"Pokermon",1018.28682507112,46.7605639261384
600,2026-01-12,"Andrew",936.107837692377,32.8964119319007
601,2026-01-12,"JesseK",1130.6426205008,85.5745758531848
601,2026-01-12,"Zoki",1089.97550761951,53.9707905052538
601,2026-01-12,"Andrew",936.396057881376,32.7682572082703
601,2026-01-12,"Aria",930.596024135261,49.0900032044366
602,2026-01-12,"JesseK",1126.10601568029,83.4360150812281
602,2026-01-12,"Jabon",1115.52738198413,42.0297055496807
602,2026-01-12,"Andrew",936.718147661799,32.641660580762
602,2026-01-12,"Grey",921.037709369687,42.4585804328675
603,2026-01-12,"JesseK",1122.9081054437,81.4644300903761
603,2026-01-12,"Jabon",1115.70055282563,41.7675897625837
603,2026-01-12,"Grey",922.86384157612,42.1879081768096
603,2026-01-12,"Denvar",908.008891542557,38.7027245929997
604,2026-01-12,"Andrew",936.223571598623,32.5059141283133
604,2026-01-12,"Grey",924.614130380846,41.8921679886919
604,2026-01-12,"Denvar",908.59924972461,38.4728719521833
604,2026-01-12,"Fome",829.670008548047,84.2023236633398
605,2026-01-13,"Jabon",1117.13765945626,41.657400476288
605,2026-01-13,"David",991.926850384607,45.8255701388288
605,2026-01-13,"Andrew",936.847036255527,32.5422547881361
605,2026-01-13,"El Sicario",916.971869879562,173.71469586207
606,2026-01-13,"Jabon",1117.52718114958,41.4105037809515
606,2026-01-13,"Pokermon",1015.37910958275,46.4556829629183
606,2026-01-13,"David",992.844253423148,45.4412262158027
606,2026-01-13,"Fx64",904.096721422687,47.4268327736756
607,2026-01-13,"Jabon",1118.17138788637,41.1779096571294
607,2026-01-13,"Pokermon",1015.69356682463,46.0552367524186
607,2026-01-13,"Andrew",936.747324806263,32.4088047065458
607,2026-01-13,"Fx64",903.135854916474,47.0399548890301
608,2026-01-13,"Jabon",1118.89457400464,40.9070768972356
608,2026-01-13,"Alex",1095.29207455249,45.8989501762914
608,2026-01-13,"Climatee",1046.73607773096,48.8956558094297
608,2026-01-13,"Pokermon",1016.28744385542,45.6794458662054
609,2026-01-13,"Climatee",1044.42218111582,48.4426639824188
609,2026-01-13,"Justase",1021.74720924821,48.8370668078993
609,2026-01-13,"Pokermon",1013.16754920365,45.2993734947008
609,2026-01-13,"Denvar",910.943908675044,38.396102361472
610,2026-01-14,"Yale",1057.22640250168,45.9439617807367
610,2026-01-14,"Aria",932.11748210812,48.8169925870387
610,2026-01-14,"Grey",924.177242868303,41.8336253944993
610,2026-01-14,"Denvar",909.950997039354,38.3022685978237
611,2026-01-14,"JesseK",1122.08679068159,79.8723218842874
611,2026-01-14,"Justase",1021.53261102521,48.4805426992207
611,2026-01-14,"Grey",923.586357609398,41.561095213087
611,2026-01-14,"Denvar",910.748975995502,38.0987667160386
612,2026-01-15,"Jabon",1119.64547846519,40.9244316758535
612,2026-01-15,"David",993.607406317364,45.2772001164896
612,2026-01-15,"Andrew",935.433341725026,32.5800080555238
612,2026-01-15,"Grey",924.301742097658,41.406702909714
613,2026-01-15,"Jabon",1119.89684576575,40.7546589566907
613,2026-01-15,"Denvar",910.630088867984,38.0090279927375
613,2026-01-15,"Fx64",904.147728810876,46.8371538596628
613,2026-01-15,"Juanto",759.29655274414,84.0030839446199
614,2026-01-15,"Justase",1022.1953307357,48.164400461921
614,2026-01-15,"Grey",925.384011399525,41.122372947817
614,2026-01-15,"Denvar",910.529847099409,37.790794206638
614,2026-01-15,"Fx64",902.300155250488,46.4319982581497
615,2026-01-15,"Yale",1056.32481353319,45.6918509176362
615,2026-01-15,"Justase",1023.75989214109,47.7271594886192
615,2026-01-15,"Grey",925.044006051815,40.8533230506176
615,2026-01-15,"Denvar",910.456049383433,37.5869210403531
616,2026-01-16,"Jabon",1119.66048420198,40.6577554640329
616,2026-01-16,"Pokermon",1012.08371173975,45.250549467951
616,2026-01-16,"Grey",926.43767911371,40.7132239530041
616,2026-01-16,"Fx64",901.938816370904,46.1726008448164
617,2026-01-16,"Jabon",1120.79920374782,40.4211942590478
617,2026-01-16,"Zoki",1088.96943998564,53.7379386792384
617,2026-01-16,"Andrew",935.704582253594,32.6035409407772
617,2026-01-16,"Grey",925.443505649837,40.4692964419898
618,2026-01-16,"Zoki",1089.06811606824,53.1931313560146
618,2026-01-16,"Pokermon",1010.09113503872,44.8808346155982
618,2026-01-16,"Andrew",935.499545676706,32.4694444905381
618,2026-01-16,"Grey",927.29607122126,40.2174465060441
619,2026-01-16,"JesseK",1120.54188546014,78.6134230509409
619,2026-01-16,"Andrew",935.859102079391,32.3357665736138
619,2026-01-16,"Grey",927.224520068017,39.9647979105054
619,2026-01-16,"Fome",829.281070723379,82.5014157353108
620,2026-01-16,"Cheech",1127.62014773494,62.9637360468073
620,2026-01-16,"Wahmaster",1051.76109888462,50.8807523506482
620,2026-01-16,"Pony",996.009831561521,67.3048185638998
620,2026-01-16,"Aria",933.243147231167,48.6095654046717
621,2026-01-16,"JesseK",1124.04804908497,76.9923170781873
621,2026-01-16,"Wahmaster",1050.64924444556,50.3712439459952
621,2026-01-16,"Andrew",936.124059871327,32.210100800806
621,2026-01-16,"Grey",926.569932873747,39.7319579156167
630,2026-01-17,"Zoki",1091.8342960663,52.7697737314079
630,2026-01-17,"Tom",1088.51570453902,55.5020925593235
630,2026-01-17,"GG",969.019894218732,93.4957170110424
630,2026-01-17,"Elsuper100",762.363823610902,50.8197707489024
631,2026-01-17,"Jabon",1119.91166683821,40.3106318819067
631,2026-01-17,"Zoki",1093.40980296825,52.223812857994
631,2026-01-17,"GG",965.309998864646,90.4735991733847
631,2026-01-17,"Grey",927.234690115584,39.6390498497498
632,2026-01-17,"Jabon",1121.00094648058,40.115624626037
632,2026-01-17,"Dcourt",940.948694849285,173.644045340333
632,2026-01-17,"Andrew",936.030857324114,32.2478647595933
632,2026-01-17,"Grey",929.173551642396,39.4270480412713
633,2026-01-17,"Hero",970.927862894403,176.75609370799
633,2026-01-17,"Denvar",913.413166020423,37.6735549102238
633,2026-01-17,"Fx64",904.136423848516,45.956704870255
633,2026-01-17,"El Sicario",858.296067347303,157.523813719774
636,2026-01-17,"Cheech",1126.78633426182,62.2101880456053
636,2026-01-17,"Wahmaster",1050.57383274134,49.9677896816004
636,2026-01-17,"Andrew",935.630512607348,32.1227387942715
636,2026-01-17,"Grey",930.137096017678,39.2018409612745
634,2026-01-18,"Yale",1056.61879868192,45.6974515540552
634,2026-01-18,"ParisianPlayer",948.815834413235,173.882253404423
634,2026-01-18,"Grey",930.776095245099,39.1163856829184
634,2026-01-18,"Denvar",914.856566429041,37.6210370961809
635,2026-01-18,"Wahmaster",1049.57617311978,49.6584575251605
635,2026-01-18,"Grey",933.353582589946,38.8816786677803
635,2026-01-18,"Denvar",914.448278822204,37.4129806165085
635,2026-01-18,"Schlanks",826.082166011917,96.5746497193725
637,2026-01-18,"Tom",1090.05898736534,55.0270327511813
637,2026-01-18,"Climatee",1043.66548315315,48.5236894639391
637,2026-01-18,"Andrew",935.584027657704,32.1441958024978
637,2026-01-18,"Elsuper100",762.003897490007,50.5900584860085
638,2026-01-18,"Pokermon",1010.90451029664,44.7773877035459
638,2026-01-18,"Andrew",934.934520882291,32.0127665382118
638,2026-01-18,"Fx64",902.503958035497,45.6796686033923
638,2026-01-18,"Fome",835.956175536393,80.6442739585593
639,2026-01-18,"Yale",1054.54799635094,45.3382066199846
639,2026-01-18,"Climatee",1043.18016503622,48.0842223408835
639,2026-01-18,"Grey",932.626605069161,38.6540716587997
639,2026-01-18,"Denvar",916.803946967485,37.2166338558988
640,2026-01-18,"Climatee",1044.18026869985,47.6634794620311
640,2026-01-18,"Pokermon",1010.93452638197,44.4215999857241
640,2026-01-18,"Andrew",934.896492790155,31.8833607011805
640,2026-01-18,"Denvar",916.229736673831,37.0186030395686
641,2026-01-18,"Jabon",1122.62471234437,40.0310425412572
641,2026-01-18,"Wahmaster",1051.43100901881,49.224122102818
641,2026-01-18,"Grey",933.617662280864,38.4678502535879
641,2026-01-18,"Lucanine",921.863404223713,173.920114365365
642,2026-01-18,"Jabon",1122.56402047005,39.8397087376594
642,2026-01-18,"Grey",934.741419214743,38.2420142586963
642,2026-01-18,"Andrew",934.698174810078,31.7544541998331
642,2026-01-18,"Fx64",901.40400204753,45.3181176591259
643,2026-01-18,"JesseK",1126.26702012561,75.8958774504807
643,2026-01-18,"Grey",934.012992708807,38.0231764639948
643,2026-01-18,"Denvar",917.06109404663,36.8222208749253
643,2026-01-18,"Fome",832.82773914235,78.9117880405368
644,2026-01-18,"Jabon",1121.35275590278,39.6256926544306
644,2026-01-18,"Yale",1056.25680855178,44.973360831126
644,2026-01-18,"Grey",934.249397856597,37.8158381600729
644,2026-01-18,"Denvar",916.739863243839,36.6405713743709
645,2026-01-18,"Jabon",1119.74620899711,39.46312652995
645,2026-01-18,"Grey",933.420055609512,37.5977897346498
645,2026-01-18,"Denvar",918.582909934762,36.4427323245205
645,2026-01-18,"Elsuper100",762.58802878625,50.2240380570414
646,2026-01-18,"Yale",1057.12974191482,44.6353609823791
646,2026-01-18,"Pokermon",1009.18411508874,44.0731522558276
646,2026-01-18,"Grey",934.63228042222,37.3895498572401
646,2026-01-18,"Denvar",918.049522741768,36.2571796697566
647,2026-01-19,"Jabon",1121.47471476737,39.3550539564929
647,2026-01-19,"Zoki",1092.2913106783,51.8511944578276
647,2026-01-19,"Pokermon",1007.71601196834,43.8500616075863
647,2026-01-19,"David",993.735482132306,45.3526472666186
648,2026-01-19,"JesseK",1130.35847877729,74.8932655689362
648,2026-01-19,"Hero",937.662511036106,158.531658067512
648,2026-01-19,"Fx64",903.142266217147,45.0984475191509
648,2026-01-19,"Juanto",757.043080541096,82.7430919952221
649,2026-01-19,"JesseK",1134.60291238425,73.4410787502183
649,2026-01-19,"Jabon",1119.47484721586,39.1374688500177
649,2026-01-19,"Grey",936.269428796659,37.3326860996247
649,2026-01-19,"Denvar",917.186631007277,36.228204123308
650,2026-01-19,"Andrew",936.165748471607,31.7910129169396
650,2026-01-19,"Grey",935.739055325815,37.139927203351
650,2026-01-19,"Denvar",918.590771495721,36.052679518734
650,2026-01-19,"ParisianPlayer",894.076854525402,155.756464754454
651,2026-01-19,"Grey",936.541641479851,36.9471756210214
651,2026-01-19,"Andrew",935.276460368249,31.6700286937261
651,2026-01-19,"Denvar",920.516980142928,35.8758424816187
651,2026-01-19,"ParisianPlayer",869.104837697347,142.398242338913
652,2026-01-20,"Jabon",1119.72789745056,39.0565005363867
652,2026-01-20,"Pokermon",1008.565809287,43.6243547490357
652,2026-01-20,"Pony",994.752115432562,66.3801968683318
652,2026-01-20,"Andrew",934.946426494333,31.7086699735672
653,2026-01-20,"Wahmaster",1052.93341611635,48.9840117666123
